date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-08-19,none,58472.742315483745,52671.24176146456,0.0,0.0,5801.500554019187,1397.7266218888858,4805.347040222222,6000.000000000004,6000.0
2025-08-20,none,63982.268236074604,57849.25085999392,0.0,0.0,6133.017376080686,1236.3599473333343,6573.990594333335,6000.0,6000.0
2025-08-21,none,57035.550364641706,54492.5206442162,0.0,0.0,2543.0297204255007,502.9015236944445,6625.627302194447,6000.0,6000.0
2025-08-22,none,29422.70778647592,29385.01090526328,0.0,0.0,37.69688121263871,16.69018669444432,25663.451269351848,6000.0,6000.000000000002
2025-08-23,none,27905.951772078544,27768.672570768154,0.0,0.0,137.27920131038866,55.07643522222213,23172.51297980555,6000.000000000002,6000.0
2025-08-24,none,59179.38293780141,53084.33151963451,0.0,0.0,6095.051418166903,1399.7425254722223,4739.358719388891,6000.0,6000.000000000002
2025-08-25,none,68514.76242498285,67040.05763890296,0.0,0.0,1474.7047860798966,411.69634463888804,18282.110291138888,6000.000000000002,6000.0
2025-08-26,none,62640.03981415808,53242.7019795094,0.0,0.0,9397.33783464868,2382.3532275,4474.897829166666,6000.0,6000.0
2025-08-27,none,71221.87463981292,53532.30704006209,0.0,0.0,17689.56759975083,4007.6588530277777,5016.225468777778,6000.0,6000.0
2025-08-28,none,76739.59077125454,51831.177872572574,0.0,0.0,24908.41289868197,5589.433056555556,2540.761436138888,6000.0,6000.0
2025-08-29,none,30580.878779202332,30580.878779202332,0.0,0.0,0.0,0.0,26769.042533,6000.0,6000.000000000002
2025-08-30,none,30245.74672365326,30234.34291557826,0.0,0.0,11.403808075000121,4.495883333333381,29923.093897750005,6000.000000000002,5999.999999999998
2025-08-31,none,67816.91370774209,52372.38432332524,0.0,0.0,15444.529384416848,3432.1441318055577,4336.091274138891,5999.999999999998,6000.000000000002
2025-09-01,none,51709.2980499441,51709.2980499441,0.0,0.0,0.0,0.0,23942.931660416667,6000.000000000002,6000.000000000002
2025-09-02,none,46123.71122569788,45853.53903197397,0.0,0.0,270.17219372391406,71.83534008333268,13390.570902833335,6000.000000000002,6000.0
2025-09-03,none,48166.225470250545,48090.3628657842,0.0,0.0,75.86260446634759,17.9668039722223,14177.908466222223,6000.0,6000.0
2025-09-04,none,47179.573444649046,46663.94594452596,0.0,0.0,515.6275001230848,105.16475211111137,13066.54317094445,6000.0,6000.0
2025-09-05,none,23571.811581306116,23539.66727919195,0.0,0.0,32.14430211416631,18.008012388888687,36899.56142872222,6000.0,6000.000000000001
2025-09-06,none,23448.016980606975,23448.016980606975,0.0,0.0,0.0,0.0,36073.33328508333,6000.000000000001,6000.000000000002
2025-09-07,none,47599.99624514663,43918.488647160266,0.0,0.0,3681.5075979863577,770.6791321111104,9547.779984277782,6000.000000000002,6000.000000000002
2025-09-08,none,50401.348663358316,48587.06105700765,0.0,0.0,1814.2876063506658,443.608616472222,11918.358368722224,6000.000000000002,6000.000000000002
2025-09-09,none,46462.509654841844,42777.98420667407,0.0,0.0,3684.5254481677766,1041.914567583333,8282.49097972222,6000.000000000002,5999.999999999998
2025-09-10,none,49699.60971730065,49544.63951392773,0.0,0.0,154.97020337291596,40.80550624999984,11081.31516625,5999.999999999998,6000.000000000002
2025-09-11,none,51607.72946648549,48756.43577775029,0.0,0.0,2851.2936887352043,503.65427172222144,18850.61037113889,6000.000000000002,6000.0
2025-09-12,none,23472.12016470449,23459.93451982428,0.0,0.0,12.185644880208365,14.210664583333369,32121.642382305552,6000.0,6000.0
2025-09-13,none,23159.74728453919,23159.74728453919,0.0,0.0,0.0,0.0,35320.284644527776,6000.0,6000.000000000002
2025-09-14,none,52665.206869091744,52441.018570847285,0.0,0.0,224.188298244457,92.9550511666663,15815.918558833333,6000.000000000002,5999.999999999998
2025-09-15,none,45427.03136988897,41916.28793526192,0.0,0.0,3510.743434627054,997.5495245277777,4998.093289333336,5999.999999999998,6000.000000000002
2025-09-16,none,51306.51269504281,49773.193203749855,0.0,0.0,1533.319491292957,483.2627317499994,13109.191577750002,6000.000000000002,6000.0
2025-09-17,none,49638.042985033986,47684.77696349632,0.0,0.0,1953.2660215376682,623.0477488611114,8946.806866194445,6000.0,6000.0000000000055
2025-09-18,none,51618.523538546564,41697.771171515924,0.0,0.0,9920.752367030644,2674.579518916665,3550.1958765,6000.0000000000055,6000.000000000002
2025-09-19,none,21765.242706480312,21765.242706480312,0.0,0.0,0.0,0.0,24474.976294166663,6000.000000000002,6000.0
2025-09-20,none,21682.607583296758,21666.337786327465,0.0,0.0,16.26979696929198,8.048378416666822,25507.71896466666,6000.0,6000.000000000004
2025-09-21,none,47843.96394197067,46690.14864710672,0.0,0.0,1153.815294863956,374.8375199166666,9447.671616333333,6000.000000000004,6000.000000000002
2025-09-22,none,53971.85143608539,47404.807925754474,0.0,0.0,6567.0435103309155,1886.9257846666662,9368.498189000002,6000.000000000002,6000.000000000001
2025-09-23,none,52794.43264271249,46043.83145554949,0.0,0.0,6750.601187163,1576.9512308333328,5873.4699897499995,6000.000000000001,6000.000000000002
2025-09-24,none,60045.18215966753,40419.940977316364,0.0,0.0,19625.241182351165,6258.65951325,2182.534935805558,6000.000000000002,6000.0
2025-09-25,none,53879.850081869205,43595.81524877075,0.0,0.0,10284.034833098458,2682.119881361111,5515.87046836111,6000.0,6000.000000000001
2025-09-26,none,21023.282393698402,21023.282393698402,0.0,0.0,0.0,0.0,23870.85315241667,6000.000000000001,6000.0
2025-09-27,none,22038.70085395273,20229.426308724203,0.0,0.0,1809.2745452285271,721.6634657777774,21097.793308194443,6000.0,6000.0
2025-09-28,none,53689.3487258182,44341.74013939075,0.0,0.0,9347.608586427446,2564.9721587777753,2709.926579694445,6000.0,6000.000000000003
2025-09-29,none,55224.45043492668,46644.903644847196,0.0,0.0,8579.546790079481,2206.6281948333326,6134.2363601666675,6000.000000000003,5999.999999999998
2025-09-30,none,62132.966942319494,46446.439633899616,0.0,0.0,15686.527308419876,4334.952360166667,4683.133112,5999.999999999998,6000.0
2025-10-01,none,42236.00076031575,41429.475495467464,0.0,0.0,806.5252648482889,368.45174016666556,13789.362214750001,6000.0,6000.000000000002
2025-10-02,none,46764.37504150933,45859.91392714521,0.0,0.0,904.4611143641234,420.5349591666662,18342.177696500003,6000.000000000002,6000.000000000005
2025-10-03,none,17685.935845158237,17685.935845158237,0.0,0.0,0.0,0.0,29003.358946083332,6000.000000000005,6000.0
2025-10-04,none,20786.223148731,20786.223148731,0.0,0.0,0.0,0.0,30942.580175249997,6000.0,6000.000000000002
2025-10-05,none,46263.791035784896,45040.39551860606,0.0,0.0,1223.3955171788305,494.3357398055548,14337.972790472224,6000.000000000002,6000.0
2025-10-06,none,51275.89140754759,39758.80368402424,0.0,0.0,11517.087723523346,3447.666148916666,3113.104163333336,6000.0,6000.0
2025-10-07,none,43574.42157149649,41535.56832694674,0.0,0.0,2038.85324454975,616.8587498055558,5282.531130638892,6000.0,6000.0
2025-10-08,none,42059.31269001707,40221.240987260826,0.0,0.0,1838.0717027562441,493.1744043333324,3964.0220255000004,6000.0,6000.000000000001
2025-10-09,none,46763.887062150374,46140.3359408464,0.0,0.0,623.5511213039696,225.50272191666625,14084.541319166667,6000.000000000001,6000.000000000004
2025-10-10,none,19469.500231165435,19469.500231165435,0.0,0.0,0.0,0.0,30531.28175525,6000.000000000004,6000.000000000002
2025-10-11,none,19682.886563534,19665.170283076503,0.0,0.0,17.716280457499884,8.686576499999944,26135.66076188888,6000.000000000002,5999.999999999999
2025-10-12,none,44803.13136105974,41954.47314464784,0.0,0.0,2848.6582164118995,729.0688854166661,5738.785470166667,5999.999999999999,6000.000000000002
2025-10-13,none,44444.57773275372,43411.67749695988,0.0,0.0,1032.9002357938434,270.87356008333256,8674.430114333334,6000.000000000002,6000.0
2025-10-14,none,48605.88080999447,46105.9292953334,0.0,0.0,2499.9515146610684,628.300582638889,8221.795971055555,6000.0,6000.000000000002
2025-10-15,none,48645.41024337756,46932.98920773312,0.0,0.0,1712.4210356444435,446.5299234166662,8746.169241250002,6000.000000000002,6000.000000000001
2025-10-16,none,48779.9186558379,45453.50961691128,0.0,0.0,3326.409038926621,909.1808683888873,4485.74076613889,6000.000000000001,6000.000000000003
2025-10-17,none,19501.690171983944,18220.588295448473,0.0,0.0,1281.101876535472,349.17349474999986,21453.75071586111,6000.000000000003,6000.000000000002
2025-10-18,none,20177.734550040965,20177.734550040965,0.0,0.0,0.0,0.0,24919.96930675,6000.000000000002,6000.000000000005
2025-10-19,none,49805.67388180368,47351.78848022259,0.0,0.0,2453.8854015810903,551.9609451111098,5331.087743944446,6000.000000000005,6000.000000000002
2025-10-20,none,52071.89510662137,50645.585515541796,0.0,0.0,1426.3095910795714,425.03549005555556,9143.59331238889,6000.000000000002,6000.000000000002
2025-10-21,none,52926.174473861385,50125.09129924771,0.0,0.0,2801.083174613677,800.519297472221,6691.878337888889,6000.000000000002,6000.000000000003
2025-10-22,none,53269.80050082337,47293.41188040112,0.0,0.0,5976.3886204222445,1433.0735545833318,4704.204076416668,6000.000000000003,6000.000000000002
2025-10-23,none,57397.52892584402,54293.356869685755,0.0,0.0,3104.1720561582642,630.016989416667,16927.918023583334,6000.000000000002,6000.000000000002
2025-10-24,none,19383.09647867045,19376.417987037115,0.0,0.0,6.678491633333264,4.139133333333291,21458.87878466666,6000.000000000002,6000.000000000001
2025-10-25,none,20683.440283247874,20683.440283247874,0.0,0.0,0.0,0.0,25455.80245433333,6000.000000000001,6000.000000000007
2025-10-26,none,53844.12110185471,50959.82885539817,0.0,0.0,2884.2922464565427,610.5309223333333,10233.784433666666,6000.000000000007,6000.000000000003
2025-10-27,none,50380.998400182696,46223.52012682122,0.0,0.0,4157.478273361474,950.6971097777775,4780.118839277779,6000.000000000003,6000.000000000002
2025-10-28,none,56111.97477961696,46251.393058545524,0.0,0.0,9860.581721071438,2391.568018916664,3618.750113249999,6000.000000000002,6000.000000000001
2025-10-29,none,58157.41738826041,51936.26376339911,0.0,0.0,6221.153624861301,1248.9313824444437,6387.76065927778,6000.000000000001,6000.000000000001
2025-10-30,none,54008.8784433525,46576.012839013674,0.0,0.0,7432.865604338829,1901.571144666665,3797.5455483333353,6000.000000000001,6000.000000000004
2025-10-31,none,22408.877610349424,22408.877610349424,0.0,0.0,0.0,0.0,22585.900834750002,6000.000000000004,6000.0000000000055
2025-11-01,none,20464.798567242025,20462.537167929524,0.0,0.0,2.261399312500028,1.031425000000013,19814.64644225,6000.0000000000055,5999.999999999995
2025-11-02,none,56852.199133470705,51450.52103240532,0.0,0.0,5401.678101065389,1387.3003119166663,5376.650015833335,5999.999999999995,6000.0
2025-11-03,none,57573.95516565,55550.9109396965,0.0,0.0,2023.0442259534964,570.4963525277773,9444.767526611111,6000.0,5999.999999999997
2025-11-04,none,55517.37671165537,51251.50220708478,0.0,0.0,4265.874504570595,907.4527309999997,6406.027638999999,5999.999999999997,6000.000000000005
2025-11-05,none,59844.148478516174,58221.47612665591,0.0,0.0,1622.6723518602682,480.9327280555565,12094.764841305554,6000.000000000005,6000.000000000005
2025-11-06,none,57619.14723385795,54920.882710581645,0.0,0.0,2698.264523276305,687.622037972222,5722.019619555555,6000.000000000005,6000.000000000002
2025-11-07,none,22032.4532262749,22032.4532262749,0.0,0.0,0.0,0.0,22347.075811749997,6000.000000000002,6000.0
2025-11-08,none,23971.876360766222,23968.82552804539,0.0,0.0,3.0508327208332355,1.3430916666666235,25952.066680916665,6000.0,6000.000000000005
2025-11-09,none,58305.722204578444,56728.619767771524,0.0,0.0,1577.1024368069188,395.61215066666693,8015.54573033333,6000.000000000005,6000.000000000002
2025-11-10,none,61693.13244580778,58511.85260906363,0.0,0.0,3181.279836744153,752.377962888889,6847.018564555556,6000.000000000002,6000.000000000005
2025-11-11,none,61339.118773852046,60101.82657197543,0.0,0.0,1237.2922018766212,325.02944099999934,11513.385504499998,6000.000000000005,6000.000000000003
2025-11-12,none,58202.1517234632,56923.162271947724,0.0,0.0,1278.9894515154747,274.32664663888977,8715.41588113889,6000.000000000003,6000.000000000002
2025-11-13,none,62490.47426519258,56015.48444998397,0.0,0.0,6474.9898152086125,1521.5739244444444,6260.214921361112,6000.000000000002,6000.000000000001
2025-11-14,none,24065.44940247209,24065.44940247209,0.0,0.0,0.0,0.0,22119.97701475,6000.000000000001,5999.999999999998
2025-11-15,none,27444.80864410357,27444.80864410357,0.0,0.0,0.0,0.0,27453.042177249998,5999.999999999998,6000.000000000002
2025-11-16,none,59855.61717662418,58085.2434598067,0.0,0.0,1770.3737168174853,437.7590831666663,5774.491813750001,6000.000000000002,6000.000000000001
2025-11-17,none,57452.77455770917,55582.74758030726,0.0,0.0,1870.0269774019114,521.5067526111102,4687.780782694446,6000.000000000001,6000.000000000002
2025-11-18,none,60032.97062624505,59047.14175464269,0.0,0.0,985.8288716023562,332.52324433333206,5742.288960583335,6000.000000000002,6000.0
2025-11-19,none,60480.788986644744,58743.54626607269,0.0,0.0,1737.242720572055,504.9000644722222,4604.264806305557,6000.0,6000.0
2025-11-20,none,59499.43124593757,57234.33776862582,0.0,0.0,2265.0934773117524,542.3028285555557,4858.823430805556,6000.0,6000.000000000004
2025-11-21,none,24953.973765953415,24953.973765953415,0.0,0.0,0.0,0.0,20876.24238475,6000.000000000004,6000.0
2025-11-22,none,28330.40031481436,28330.40031481436,0.0,0.0,0.0,0.0,26604.726188916666,6000.0,6000.0
2025-11-23,none,60114.82745800883,58482.808662526004,0.0,0.0,1632.0187954828323,411.6430041944442,5077.706044361113,6000.0,5999.999999999998
2025-11-24,none,59883.687509674026,57789.96170508651,0.0,0.0,2093.72580458751,497.22146080555467,5378.313880555556,5999.999999999998,6000.0
2025-11-25,none,67729.77202747065,66755.86086502127,0.0,0.0,973.9111624493771,316.1719735277784,14023.487106277778,6000.0,6000.000000000003
2025-11-26,none,64199.23639541185,63278.913631720476,0.0,0.0,920.3227636913748,260.3246588333333,8667.441637500002,6000.000000000003,6000.000000000002
2025-11-27,none,61843.05457841239,60995.723495205224,0.0,0.0,847.3310832071686,198.8162291666672,6761.5704000000005,6000.000000000002,6000.0
2025-11-28,none,26116.92154387251,26116.92154387251,0.0,0.0,0.0,0.0,22039.103548416664,6000.0,6000.000000000002
2025-11-29,none,32556.99476230861,32554.465742275275,0.0,0.0,2.529020033333248,1.160633333333294,28506.803393583334,6000.000000000002,6000.0
2025-11-30,none,65947.53687982578,63752.42905785725,0.0,0.0,2195.1078219685387,518.6410090277773,5757.7668817777785,6000.0,6000.000000000004
2025-12-01,none,81768.10502271174,71377.75304999176,0.0,0.0,10390.35197271997,3020.6389645277773,5382.6488759444455,6000.000000000004,6000.0
2025-12-02,none,85922.78632087364,75483.16263315067,0.0,0.0,10439.623687722968,2874.6382426111127,6418.012932027777,6000.0,6000.000000000003
2025-12-03,none,86667.15774674228,66280.6522625545,0.0,0.0,20386.505484187765,4980.516214694444,1136.0092709444443,6000.000000000003,6000.000000000003
2025-12-04,none,86026.77510973821,73606.14231472946,0.0,0.0,12420.632795008762,2979.903516861111,7610.233684611111,6000.000000000003,6000.000000000002
2025-12-05,none,33442.061560361864,33354.366199505115,0.0,0.0,87.69536085674966,42.80186341666649,20470.429703916663,6000.000000000002,6000.0
2025-12-06,none,35994.97098339156,35977.608867129355,0.0,0.0,17.36211626220832,8.883411416666661,20910.450720583332,6000.0,5999.999999999998
2025-12-07,none,81759.98400587372,77020.6155966488,0.0,0.0,4739.368409224911,1279.4471872777792,9327.450354277778,5999.999999999998,6000.0
2025-12-08,none,80081.83044550571,77563.25809377916,0.0,0.0,2518.5723517265387,725.1158913333326,9123.217945249999,6000.0,6000.000000000001
2025-12-09,none,78967.70334829844,75734.73712622008,0.0,0.0,3232.9662220783594,757.1702202499997,8873.78629916667,6000.000000000001,6000.000000000002
2025-12-10,none,77766.05888644191,73464.85553650836,0.0,0.0,4301.203349933554,1007.2399865277769,4524.169683111113,6000.000000000002,6000.000000000001
2025-12-11,none,76561.27681808852,74889.11490907689,0.0,0.0,1672.1619090116228,444.9369243333326,9803.97788075,6000.000000000001,6000.000000000001
2025-12-12,none,35846.36905562267,35846.36905562267,0.0,0.0,0.0,0.0,21278.063061499997,6000.000000000001,6000.0
2025-12-13,none,37171.839815916006,37168.571151116004,0.0,0.0,3.2686647999998257,1.5505999999999176,22362.187909416665,6000.0,6000.000000000009
2025-12-14,none,77024.01440984034,72755.07586477377,0.0,0.0,4268.938545066565,804.0591835277771,3223.087677111116,6000.000000000009,6000.0
2025-12-15,none,77590.80192001353,73677.13206381087,0.0,0.0,3913.669856202665,833.138894916666,3909.9002655833337,6000.0,6000.0
2025-12-16,none,79662.08824077868,78967.6058224859,0.0,0.0,694.4824182927895,168.19349433333264,8480.228400250002,6000.0,6000.0
2025-12-17,none,80519.24420274157,79222.99459210437,0.0,0.0,1296.2496106372055,308.64927933333286,10629.002951666665,6000.0,6000.000000000002
2025-12-18,none,75372.64684917868,74417.97915956305,0.0,0.0,954.6676896156243,326.4789125833329,6736.734044083336,6000.000000000002,6000.000000000002
2025-12-19,none,35725.06686153568,35725.06686153568,0.0,0.0,0.0,0.0,21505.9026035,6000.000000000002,6000.000000000005
2025-12-20,none,37220.28580070828,37220.28580070828,0.0,0.0,0.0,0.0,24482.687095999998,6000.000000000005,6000.000000000002
2025-12-21,none,78830.68813899756,77496.09437790007,0.0,0.0,1334.5937610974977,247.15761799999927,8110.6386956666665,6000.000000000002,6000.000000000001
2025-12-22,none,79390.04941393188,78014.4130124732,0.0,0.0,1375.6364014586688,272.4459105000001,7808.442106166667,6000.000000000001,6000.0
