date,model,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,end_soc
2025-08-23,Q4-3_no_adjust,27905.95177207854,27768.67257076815,0.0,0.0,137.27920131038866,55.07643522222213,23172.51297980555,6000.0
2025-08-24,Q2_main,53038.16168064169,45243.14359617086,0.0,0.0,7795.018084470828,1841.8503334166655,5614.823069416669,6000.0
2025-08-24,Q2_baseline,68824.9645700285,56915.82420253162,0.0,0.0,11909.140367496873,2754.6376929166663,0.0,
2025-08-24,Q3_main,52072.48898831377,45861.44568770315,3978.5256699547513,0.0,2232.5176306558715,553.5890818888898,8037.593373940839,6000.0
2025-08-24,Q3_no_adjust,51478.99878717308,45861.44568770315,0.0,0.0,5617.553099469931,1399.7425254722225,4739.358719388892,6000.0
2025-08-24,Q4-2_main,60783.210658947966,52145.888256327686,0.0,0.0,8637.322402620284,1841.8503334166655,5614.823069416669,6000.0
2025-08-24,Q4-2_fixed_strategy,60942.86403099279,52305.5416283725,0.0,0.0,8637.322402620284,1841.8503334166655,5614.823069416669,6000.0
2025-08-24,Q4-3_main,59858.59250544252,53084.33151963451,4250.112350157488,0.0,2524.1486356505175,550.0292393888899,8251.860237899176,6000.0
2025-08-24,Q4-3_no_adjust,59179.38293780141,53084.33151963451,0.0,0.0,6095.051418166903,1399.7425254722223,4739.358719388891,6000.0
2025-08-25,Q2_main,65707.72558360631,45650.315984881236,0.0,0.0,20057.40959872507,5327.566419666663,2617.456537416668,6000.0
2025-08-25,Q2_baseline,72037.01844004037,57445.02976996205,0.0,0.0,14591.988670078326,3545.8580579166655,0.0,
2025-08-25,Q3_main,61752.035046463156,59029.39898106101,0.0,0.0,2722.6360654021482,714.227836013888,19568.4698261665,6000.000000000005
2025-08-25,Q3_no_adjust,60269.485247327364,59029.39898106101,0.0,0.0,1240.0862662663571,411.6963446388885,18282.110291138888,6000.0
2025-08-25,Q4-2_main,75432.44962959766,52809.09596951454,0.0,0.0,22623.353660083107,5327.566419666662,2617.456537416668,6000.0
2025-08-25,Q4-2_fixed_strategy,75577.6564609503,52954.30280086719,0.0,0.0,22623.353660083107,5327.566419666663,2617.456537416668,6000.0
2025-08-25,Q4-3_main,70207.9645004353,67040.05763890296,0.0,0.0,3167.9068615323276,725.2626353888878,19609.91762734054,6000.000000000003
2025-08-25,Q4-3_no_adjust,68514.76242498285,67040.05763890296,0.0,0.0,1474.7047860798964,411.6963446388879,18282.110291138888,6000.0
2025-08-26,Q2_main,52828.08610502459,46104.45614621088,0.0,0.0,6723.6299588137035,1652.2219025833324,4994.974697166668,6000.0
2025-08-26,Q2_baseline,66726.59451647749,57328.108831839374,0.0,0.0,9398.485684638126,2184.4389804166667,0.0,
2025-08-26,Q3_main,51319.776984754455,46387.40173547612,452.1547761361478,0.0,4480.220473142181,1175.8089076944443,3869.434340209181,6000.0
2025-08-26,Q3_no_adjust,55127.315953899306,46387.40173547612,0.0,0.0,8739.914218423179,2382.3532275,4474.897829166666,6000.0
2025-08-26,Q4-2_main,59896.63859264403,52618.02826627503,0.0,0.0,7278.610326368995,1652.2219025833322,4994.974697166667,6000.0
2025-08-26,Q4-2_fixed_strategy,59954.80619298822,52676.19586661922,0.0,0.0,7278.610326368995,1652.2219025833324,4994.974697166668,6000.0
2025-08-26,Q4-3_main,58726.559641076514,53242.7019795094,654.0647163650578,0.0,4829.792945202054,1168.817116527778,4238.101281542515,6000.0
2025-08-26,Q4-3_no_adjust,62640.03981415808,53242.7019795094,0.0,0.0,9397.33783464868,2382.3532275,4474.897829166666,6000.0
2025-08-27,Q2_main,53532.01858141402,46922.013127471146,0.0,0.0,6610.005453942877,1415.3472461666674,3753.9955710833347,6000.0
2025-08-27,Q2_baseline,69632.03208268058,58104.03354411622,0.0,0.0,11527.998538564381,2507.193736666668,0.0,
2025-08-27,Q3_main,52509.72219463494,46807.413489537794,3217.3339923722806,0.0,2484.97471272486,543.8737270452693,5454.921101861113,6000.000000000002
2025-08-27,Q3_no_adjust,62394.29300108449,46807.413489537794,0.0,0.0,15586.879511546693,4007.6588530277777,5016.225468777778,6000.0
2025-08-27,Q4-2_main,61070.07371361577,53665.7683530411,0.0,0.0,7404.30536057467,1415.3472461666674,3753.995571083334,6000.0
2025-08-27,Q4-2_fixed_strategy,61049.73986260333,53645.434502028664,0.0,0.0,7404.305360574669,1415.3472461666674,3753.9955710833347,6000.0
2025-08-27,Q4-3_main,59791.10073127009,53532.30704006209,3328.0234773217526,0.0,2930.770213886244,549.667011961934,5364.9378655277815,6000.000000000001
2025-08-27,Q4-3_no_adjust,71221.87463981292,53532.30704006209,0.0,0.0,17689.56759975083,4007.6588530277777,5016.225468777778,6000.0
2025-08-28,Q2_main,66240.64696215055,45928.53316697055,0.0,0.0,20312.113795179997,5303.152976833333,2857.252142666669,6000.0
2025-08-28,Q2_baseline,69922.75940018045,57647.34683612817,0.0,0.0,12275.412564052293,2853.6629900000003,0.0,
2025-08-28,Q3_main,58201.65887054071,45082.03907895021,5117.422800111486,0.0,8002.196991479016,2056.7043450972214,4175.087879750003,6000.000000000004
2025-08-28,Q3_no_adjust,67283.03357203072,45082.03907895021,0.0,0.0,22200.9944930805,5589.433056555556,2540.7614361388887,6000.0
2025-08-28,Q4-2_main,77426.00473040529,52704.65791312588,0.0,0.0,24721.346817279416,5303.152976833333,2857.252142666668,6000.0
2025-08-28,Q4-2_fixed_strategy,77439.74060322206,52718.393785942644,0.0,0.0,24721.346817279416,5303.152976833333,2857.252142666669,6000.0
2025-08-28,Q4-3_main,66896.15591219324,51831.177872572574,5578.261089266896,0.0,9486.716950353759,2026.5807953055548,4183.995729750002,6000.000000000004
2025-08-28,Q4-3_no_adjust,76739.59077125454,51831.177872572574,0.0,0.0,24908.41289868197,5589.433056555556,2540.7614361388883,6000.0
2025-08-29,Q2_main,30220.806525795142,30120.455637840267,0.0,0.0,100.3508879548757,24.93257558333351,23330.472008166667,6000.0
2025-08-29,Q2_baseline,42173.984697228916,41594.46415586475,0.0,0.0,579.5205413641671,149.7986329166668,0.0,
2025-08-29,Q3_main,36355.95221266472,32626.328458459368,0.0,0.0,3729.623754205352,934.5836229305567,28316.922413628945,5999.999999999999
2025-08-29,Q3_no_adjust,32626.328458459368,32626.328458459368,0.0,0.0,0.0,0.0,26769.042533,6000.0
2025-08-29,Q4-2_main,28646.912179629828,28568.021314890328,0.0,0.0,78.89086473950053,24.93257558333351,23330.472008166667,6000.0
2025-08-29,Q4-2_fixed_strategy,28572.265826681214,28493.374961941714,0.0,0.0,78.89086473950053,24.93257558333351,23330.472008166667,6000.0
2025-08-29,Q4-3_main,34495.843583942675,30580.87877920233,0.0,0.0,3914.9648047403443,889.7049386805563,28272.043729378944,5999.999999999999
2025-08-29,Q4-3_no_adjust,30580.87877920233,30580.87877920233,0.0,0.0,0.0,0.0,26769.042533,6000.0
2025-08-30,Q2_main,30131.976852873424,30122.49053904009,0.0,0.0,9.486313833333433,4.495883333333381,27305.899043749996,6000.0
2025-08-30,Q2_baseline,41627.75806337742,41569.41536866741,0.0,0.0,58.34269471000006,29.91346500000003,0.0,
2025-08-30,Q3_main,36670.61857715659,32105.665084371092,0.0,0.0,4564.953492785494,1115.4836869166654,31666.540419033434,6000.000000000001
2025-08-30,Q3_no_adjust,32115.151398204427,32105.665084371092,0.0,0.0,9.486313833333433,4.495883333333381,29923.09389775,6000.0
2025-08-30,Q4-2_main,28654.510046527295,28643.106238452296,0.0,0.0,11.403808075000121,4.495883333333381,27305.899043749996,6000.0
2025-08-30,Q4-2_fixed_strategy,28670.495042433573,28659.091234358573,0.0,0.0,11.403808075000121,4.495883333333381,27305.899043749996,6000.0
2025-08-30,Q4-3_main,35400.50709823938,30234.34291557826,0.0,0.0,5166.1641826611185,1151.474762583332,31702.531494700102,6000.000000000001
2025-08-30,Q4-3_no_adjust,30245.74672365326,30234.34291557826,0.0,0.0,11.403808075000121,4.495883333333381,29923.093897750005,6000.0
2025-08-31,Q2_main,58689.65856921824,45059.06765312061,0.0,0.0,13630.590916097632,3665.972923833334,3453.805772833334,6000.0
2025-08-31,Q2_baseline,67281.40212294208,57357.64091792499,0.0,0.0,9923.761205017083,2437.0288591666667,0.0,
2025-08-31,Q3_main,54197.183716630025,46091.262712274096,1060.9286281461782,0.0,7044.992376209756,1761.1929396250016,4150.462269458338,6000.000000000001
2025-08-31,Q3_no_adjust,60853.01135517769,46091.262712274096,0.0,0.0,14761.748642903594,3432.1441318055577,4336.091274138891,6000.0
2025-08-31,Q4-2_main,66024.6893952526,51189.44749746114,0.0,0.0,14835.241897791464,3665.972923833334,3453.8057728333333,6000.0
2025-08-31,Q4-2_fixed_strategy,66174.07096023712,51338.82906244565,0.0,0.0,14835.241897791464,3665.972923833334,3453.805772833334,6000.0
2025-08-31,Q4-3_main,61475.20239288276,52372.38432332524,1393.9417240510215,0.0,7708.876345506501,1767.1196700416683,4220.621995638891,6000.0
2025-08-31,Q4-3_no_adjust,67816.91370774209,52372.38432332524,0.0,0.0,15444.529384416848,3432.1441318055577,4336.091274138891,6000.0
2025-09-01,Q2_main,48564.15507862938,45778.51715124176,0.0,0.0,2785.637927387625,827.2751270000001,15263.932548250003,6000.0
2025-09-01,Q2_baseline,57634.3779782442,57453.18710559378,0.0,0.0,181.19087265041713,46.35274041666685,0.0,
2025-09-01,Q3_main,52643.58583038915,51058.106756281864,0.0,0.0,1585.4790741072884,328.47829219444384,25416.413533058472,6000.0
2025-09-01,Q3_no_adjust,51058.106756281864,51058.106756281864,0.0,0.0,0.0,0.0,23942.931660416667,6000.0
2025-09-01,Q4-2_main,49293.347160517544,46635.06177652342,0.0,0.0,2658.2853839941254,827.2751270000001,15263.932548250003,6000.0
2025-09-01,Q4-2_fixed_strategy,49408.78670941928,46750.50132542515,0.0,0.0,2658.2853839941254,827.2751270000001,15263.932548250003,6000.0
2025-09-01,Q4-3_main,53278.5037436982,51709.2980499441,0.0,0.0,1569.2056937541083,328.47829219444384,25416.41353305847,6000.0
2025-09-01,Q4-3_no_adjust,51709.2980499441,51709.2980499441,0.0,0.0,0.0,0.0,23942.931660416667,6000.0
2025-09-02,Q2_main,47871.81716285458,45531.02009230754,0.0,0.0,2340.797070547045,496.89459283333406,14117.789890166669,6000.0
2025-09-02,Q2_baseline,61511.99351563504,56882.79159421107,0.0,0.0,4629.201921423962,1033.244247083334,0.0,
2025-09-02,Q3_main,48350.98203473127,45084.685961022566,0.0,0.0,3266.2960737087033,656.5671111527798,14509.822787031548,6000.0
2025-09-02,Q3_no_adjust,45373.26187710394,45084.685961022566,0.0,0.0,288.57591608137227,71.83534008333268,13390.570902833335,6000.0
2025-09-02,Q4-2_main,48605.02152813281,46302.988145019684,0.0,0.0,2302.0333831131284,496.89459283333406,14117.789890166669,6000.0
2025-09-02,Q4-2_fixed_strategy,48719.96233694437,46417.928953831244,0.0,0.0,2302.0333831131284,496.89459283333406,14117.789890166669,6000.0
2025-09-02,Q4-3_main,49139.71518434145,45853.539031973974,0.0,0.0,3286.176152367474,656.5671111527798,14509.822787031546,6000.0
2025-09-02,Q4-3_no_adjust,46123.71122569789,45853.539031973974,0.0,0.0,270.17219372391406,71.83534008333268,13390.570902833335,6000.0
2025-09-03,Q2_main,44678.66695907492,44236.37273394409,0.0,0.0,442.29422513083335,120.7449159166666,10995.389366916666,6000.0
2025-09-03,Q2_baseline,57080.45281656887,55607.29881360533,0.0,0.0,1473.154002963542,376.4118058333334,0.0,
2025-09-03,Q3_main,47435.28554081938,46107.308483271554,313.7887405916304,0.0,1014.1883169561951,229.81942109722226,15256.610680892489,5999.999999999999
2025-09-03,Q3_no_adjust,46182.23008906734,46107.308483271554,0.0,0.0,74.92160579579202,17.9668039722223,14177.908466222221,6000.0
2025-09-03,Q4-2_main,46708.83365462568,46219.075597990515,0.0,0.0,489.75805663516667,120.7449159166666,10995.389366916666,6000.0
2025-09-03,Q4-2_fixed_strategy,47075.25330281857,46585.495246183404,0.0,0.0,489.75805663516667,120.7449159166666,10995.389366916666,6000.0
2025-09-03,Q4-3_main,49223.93323784818,48090.3628657842,205.20511205358284,0.0,928.3652600103967,213.8790864444446,15105.83166458419,6000.0
2025-09-03,Q4-3_no_adjust,48166.225470250545,48090.3628657842,0.0,0.0,75.86260446634759,17.9668039722223,14177.908466222223,6000.0
2025-09-04,Q2_main,44363.38660733536,43177.55086219415,0.0,0.0,1185.835745141209,282.81937441666696,11055.69466366667,6000.0
2025-09-04,Q2_baseline,58262.67994528354,54861.43999901478,0.0,0.0,3401.2399462687504,790.1748279166668,0.0,
2025-09-04,Q3_main,48200.56649681556,45287.44115217265,0.0,0.0,2913.1253446429096,687.2701663055556,14157.223060766464,6000.0
2025-09-04,Q3_no_adjust,45812.995592062136,45287.44115217265,0.0,0.0,525.5544398894878,105.16475211111137,13066.54317094445,6000.0
2025-09-04,Q4-2_main,45685.12345433379,44472.42506864379,0.0,0.0,1212.6983856900008,282.81937441666696,11055.69466366667,6000.0
2025-09-04,Q4-2_fixed_strategy,45591.11724328371,44378.41885759371,0.0,0.0,1212.6983856900008,282.81937441666696,11055.69466366667,6000.0
2025-09-04,Q4-3_main,49544.70021240901,46663.94594452596,276.1095686584033,0.0,2604.64469922464,555.1236859722228,14504.658965022463,6000.0
2025-09-04,Q4-3_no_adjust,47179.573444649046,46663.94594452596,0.0,0.0,515.6275001230848,105.16475211111137,13066.54317094445,6000.0
2025-09-05,Q2_main,27729.054502802413,27729.054502802413,0.0,0.0,0.0,0.0,35859.85163175,6000.0
2025-09-05,Q2_baseline,39329.25222250767,39329.25222250767,0.0,0.0,0.0,0.0,0.0,
2025-09-05,Q3_main,31415.202648087088,28767.65293559768,0.0,0.0,2647.5497124894073,676.0315876666646,38285.22587637139,6000.000000000002
2025-09-05,Q3_no_adjust,28818.813698794514,28767.65293559768,0.0,0.0,51.16076319683276,18.008012388888687,36899.56142872222,6000.0
2025-09-05,Q4-2_main,22797.586174361222,22797.586174361222,0.0,0.0,0.0,0.0,35859.85163175,6000.0
2025-09-05,Q4-2_fixed_strategy,22747.12703661999,22747.12703661999,0.0,0.0,0.0,0.0,35859.85163175,6000.0
2025-09-05,Q4-3_main,25724.837827488314,23539.66727919195,0.0,0.0,2185.170548296367,603.1825495833314,38212.37683828806,6000.000000000002
2025-09-05,Q4-3_no_adjust,23571.811581306116,23539.66727919195,0.0,0.0,32.14430211416631,18.008012388888687,36899.56142872222,6000.0
2025-09-06,Q2_main,27580.056023812016,27580.056023812016,0.0,0.0,0.0,0.0,34671.427950083336,6000.0
2025-09-06,Q2_baseline,39121.618045853254,39108.93801896575,0.0,0.0,12.680026887499775,3.5704437499999386,0.0,
2025-09-06,Q3_main,30066.515184135864,28601.860207872283,0.0,0.0,1464.6549762635802,456.9156379166657,37256.223670157065,6000.000000000001
2025-09-06,Q3_no_adjust,28601.860207872283,28601.860207872283,0.0,0.0,0.0,0.0,36073.33328508333,6000.0
2025-09-06,Q4-2_main,22712.746152968935,22712.746152968935,0.0,0.0,0.0,0.0,34671.427950083336,6000.0
2025-09-06,Q4-2_fixed_strategy,22692.565641258734,22692.565641258734,0.0,0.0,0.0,0.0,34671.427950083336,6000.0
2025-09-06,Q4-3_main,24677.066253175974,23448.016980606975,0.0,0.0,1229.0492725689978,412.9558763333326,37212.26390857373,6000.000000000001
2025-09-06,Q4-3_no_adjust,23448.016980606975,23448.016980606975,0.0,0.0,0.0,0.0,36073.33328508333,6000.0
2025-09-07,Q2_main,47407.505151696314,42595.45540572915,0.0,0.0,4812.049745967163,1141.0194114166661,9513.423469833335,6000.0
2025-09-07,Q2_baseline,58419.136526872324,54683.36994655087,0.0,0.0,3735.766580321456,716.5444087499995,0.0,
2025-09-07,Q3_main,46532.66652987431,42920.81473120913,1196.4246969702938,0.0,2415.4271016948824,519.3121892499987,11073.460654120037,6000.0
2025-09-07,Q3_no_adjust,46584.129882170586,42920.81473120913,0.0,0.0,3663.3151509614545,770.6791321111104,9547.779984277782,6000.0
2025-09-07,Q4-2_main,48418.42532108127,43561.03225742394,0.0,0.0,4857.39306365733,1141.0194114166661,9513.423469833335,6000.0
2025-09-07,Q4-2_fixed_strategy,48251.300551761036,43393.90748810371,0.0,0.0,4857.39306365733,1141.0194114166661,9513.423469833335,6000.0
2025-09-07,Q4-3_main,47552.41791124475,43918.488647160266,1181.188113051409,0.0,2452.7411510330767,519.3121892499987,11083.764314015954,6000.0
2025-09-07,Q4-3_no_adjust,47599.99624514663,43918.488647160266,0.0,0.0,3681.5075979863577,770.6791321111104,9547.77998427778,6000.0
2025-09-08,Q2_main,53279.07576967419,42214.80334502624,0.0,0.0,11064.272424647952,2604.159357999998,6302.585214416667,6000.0
2025-09-08,Q2_baseline,61692.21658725124,54071.75674536104,0.0,0.0,7620.459841890206,1878.6143620833327,0.0,
2025-09-08,Q3_main,49428.550204338135,46769.91412483575,2071.0542104615024,0.0,587.5818690408844,195.4617114583325,14155.93685507854,6000.0
2025-09-08,Q3_no_adjust,48540.04968509771,46769.91412483575,0.0,0.0,1770.135560261958,443.60861647222214,11918.358368722222,6000.0
2025-09-08,Q4-2_main,55454.77114744548,44110.05790900857,0.0,0.0,11344.71323843691,2604.159357999998,6302.585214416667,6000.0
2025-09-08,Q4-2_fixed_strategy,55187.0881522185,43842.37491378159,0.0,0.0,11344.71323843691,2604.159357999998,6302.585214416667,6000.0
2025-09-08,Q4-3_main,51365.12842597237,48587.06105700765,2255.031732853655,0.0,523.0356361110642,156.78837541666564,14117.263519036875,6000.0
2025-09-08,Q4-3_no_adjust,50401.348663358316,48587.06105700765,0.0,0.0,1814.2876063506658,443.608616472222,11918.358368722224,6000.0
2025-09-09,Q2_main,43577.97508179121,42466.15117687742,0.0,0.0,1111.8239049137956,268.3373725833342,10705.649068833334,6000.0
2025-09-09,Q2_baseline,58745.76483849688,54226.449347387286,0.0,0.0,4519.315491109588,1084.5808541666677,0.0,
2025-09-09,Q3_main,44035.62802924922,41043.924253580146,717.595900833998,0.0,2274.10787483508,503.1188053194468,8662.721740416335,6000.000000000002
2025-09-09,Q3_no_adjust,44898.05363190263,41043.924253580146,0.0,0.0,3854.1293783224846,1041.914567583333,8282.49097972222,6000.0
2025-09-09,Q4-2_main,45001.432138628894,43888.626383224015,0.0,0.0,1112.8057554048787,268.3373725833342,10705.649068833336,6000.0
2025-09-09,Q4-2_fixed_strategy,44909.98397123576,43797.17821583088,0.0,0.0,1112.8057554048787,268.3373725833342,10705.649068833334,6000.0
2025-09-09,Q4-3_main,45645.282658684,42777.98420667407,730.5145978962032,0.0,2136.7838541137326,503.1188053194468,8662.721740416338,6000.0
2025-09-09,Q4-3_no_adjust,46462.509654841844,42777.98420667407,0.0,0.0,3684.5254481677766,1041.914567583333,8282.49097972222,6000.0
2025-09-10,Q2_main,55937.267224567564,43138.59579945345,0.0,0.0,12798.671425114117,2931.0373788333313,6246.930443833334,6000.0
2025-09-10,Q2_baseline,65399.3143338042,54879.18135544461,0.0,0.0,10520.13297835958,2253.578440833332,0.0,
2025-09-10,Q3_main,53759.73613916385,47664.754428601664,3782.082906452007,0.0,2312.898804110176,479.6535398472226,15319.029420045263,6000.0
2025-09-10,Q3_no_adjust,47818.65100871208,47664.754428601664,0.0,0.0,153.89658011041598,40.80550624999984,11081.315166249999,6000.0
2025-09-10,Q4-2_main,58308.12144326088,44970.58249842264,0.0,0.0,13337.538944838243,2931.0373788333313,6246.930443833335,6000.0
2025-09-10,Q4-2_fixed_strategy,58413.37700082646,45075.83805598822,0.0,0.0,13337.538944838243,2931.0373788333313,6246.930443833334,6000.0
2025-09-10,Q4-3_main,55813.721487461764,49544.63951392773,3828.2388970193074,0.0,2440.8430765147245,479.6535398472226,15319.029420045263,6000.000000000001
2025-09-10,Q4-3_no_adjust,49699.60971730065,49544.63951392773,0.0,0.0,154.97020337291596,40.80550624999984,11081.31516625,6000.0
2025-09-11,Q2_main,44217.606300150524,42862.93872423902,0.0,0.0,1354.667575911499,253.96661124999986,11005.333211500003,6000.0
2025-09-11,Q2_baseline,59114.83001744721,54657.48336353866,0.0,0.0,4457.34665390854,925.0583204166667,0.0,
2025-09-11,Q3_main,49894.4742183361,47841.30859378553,0.0,0.0,2053.165624550571,388.83232850000024,19218.376309923864,6000.000000000001
2025-09-11,Q3_no_adjust,50569.65550950731,47841.30859378553,0.0,0.0,2728.3469157217874,503.65427172222144,18850.610371138893,6000.0
2025-09-11,Q4-2_main,45432.0730167404,43999.37541974728,0.0,0.0,1432.6975969931236,253.96661124999986,11005.333211500003,6000.0
2025-09-11,Q4-2_fixed_strategy,45596.879547961755,44164.18195096863,0.0,0.0,1432.6975969931236,253.96661124999986,11005.333211500003,6000.0
2025-09-11,Q4-3_main,50957.839484246855,48756.43577775029,0.0,0.0,2201.4037064965705,410.2182641666668,19239.762245590537,6000.000000000001
